path,horizon,incremental_y,K_Y_cumulative,incremental_g,K_G_cumulative,K_Y_over_K_G,nobs,country_n,year_min,year_max
linear_benchmark,0,1.1623801975595205,1.1623801975595205,1.0,1.0,1.1623801975595205,583,27,2004,2025
linear_benchmark,1,0.9378919157258664,2.1002721132853868,0.0054697700296257,1.0054697700296258,2.0888466027412274,557,27,2004,2024
linear_benchmark,2,0.1380928042740039,2.2383649175593905,-0.16465245031635,0.8408173197132758,2.6621298884788525,531,27,2004,2023
linear_benchmark,3,-0.2531107614532445,1.985254156106146,-0.1219612887234181,0.7188560309898576,2.7616853313068415,506,27,2004,2022
linear_benchmark,4,-0.1840312752303101,1.801222880875836,-0.0323218621171243,0.6865341688727333,2.623646371211771,481,27,2004,2021
linear_benchmark,5,0.0303732599221742,1.83159614079801,0.0026874386754679,0.6892216075482013,2.657485082793078,456,27,2004,2020
linear_benchmark,6,0.0318383844821271,1.8634345252801372,-0.0198415034554102,0.669380104092791,2.7838212009686853,431,27,2004,2019
linear_benchmark,7,0.1365666968021179,2.0000012220822554,0.0400844702776226,0.7094645743704137,2.819029017561698,405,27,2004,2018
linear_benchmark,8,0.2254315299426365,2.225432752024892,0.0665922224986618,0.7760567968690756,2.867615825289051,378,27,2004,2017
trade,0,1.3791126873307011,1.3791126873307011,1.0,1.0,1.3791126873307011,531,27,2004,2023
trade,1,0.9094254251918168,2.288538112522518,0.0135057904552343,1.0135057904552345,2.258041477488333,531,27,2004,2023
trade,2,-0.021264525007247,2.267273587515271,-0.1763685746134163,0.837137215841818,2.708365539853965,531,27,2004,2023
trade,3,-0.4404885997095814,1.8267849878056897,-0.1371297019624647,0.7000075138793533,2.609664827284321,506,27,2004,2022
trade,4,-0.3525152428826991,1.4742697449229902,-0.0605036298596511,0.6395038840197022,2.3053335276968703,481,27,2004,2021
trade,5,-0.1956661043295272,1.278603640593463,-0.0056418250295052,0.6338620589901969,2.0171638646906893,456,27,2004,2020
trade,6,-0.0210060925375795,1.2575975480558834,-0.0354763491625311,0.5983857098276658,2.101650369321269,431,27,2004,2019
trade,7,0.2255751764357925,1.483172724491676,0.0562045799004298,0.6545902897280956,2.265803125658582,405,27,2004,2018
trade,8,0.3146672181758371,1.7978399426675131,0.0719687578320303,0.726559047560126,2.4744581306982263,378,27,2004,2017
liq,0,1.1796701513717092,1.1796701513717092,1.0,1.0,1.1796701513717092,583,27,2004,2025
liq,1,1.076843352441873,2.256513503813582,0.0312322340102168,1.031232234010217,2.1881720037382246,557,27,2004,2024
liq,2,0.1121564607911621,2.368669964604744,-0.1857024734123668,0.84552976059785,2.8014034218380734,531,27,2004,2023
liq,3,-0.3983128038368942,1.97035716076785,-0.1278791426795131,0.717650617918337,2.7455660339054586,506,27,2004,2022
liq,4,-0.2524720435239773,1.7178851172438727,-0.0239170396571809,0.693733578261156,2.47628941581544,481,27,2004,2021
liq,5,0.0444959144518108,1.7623810316956836,0.0017174642699202,0.6954510425310764,2.5341554242000166,456,27,2004,2020
liq,6,0.0105539728456165,1.7729350045413002,-0.0161912093731923,0.6792598331578841,2.6100984012243327,431,27,2004,2019
liq,7,0.1614069090673267,1.934341913608627,0.0360600103888709,0.7153198435467549,2.704163642403126,405,27,2004,2018
liq,8,0.3014118337022739,2.235753747310901,0.0518684879714659,0.7671883315182209,2.9142176118430725,378,27,2004,2017
debt,0,1.1338257952708586,1.1338257952708586,1.0,1.0,1.1338257952708586,583,27,2004,2025
debt,1,0.842366294215199,1.9761920894860576,0.0050366966301166,1.0050366966301163,1.9662884908702545,557,27,2004,2024
debt,2,0.0492471362646229,2.025439225750681,-0.1775980390831678,0.8274386575469488,2.447842153949349,531,27,2004,2023
debt,3,-0.3382555701580442,1.6871836555926365,-0.1327584659999476,0.6946801915470011,2.4287199723305823,506,27,2004,2022
debt,4,-0.2401539539043368,1.4470297016882996,-0.0399900064089445,0.6546901851380567,2.2102510997368316,481,27,2004,2021
debt,5,0.0158348208705753,1.4628645225588748,0.0061975316771598,0.6608877168152165,2.2134842051662615,456,27,2004,2020
debt,6,0.0180680066367149,1.48093252919559,-0.0060962434414078,0.6547914733738086,2.2616857265490875,431,27,2004,2019
debt,7,0.1032510651900493,1.5841835943856393,0.0344921987758142,0.6892836721496228,2.298304251782364,405,27,2004,2018
debt,8,0.1971599224646352,1.7813435168502745,0.063377967025245,0.7526616391748677,2.3667255299514616,378,27,2004,2017
equal_weight_scenario_channels,0,1.2308695446577562,1.2308695446577562,1.0,1.0,1.2308695446577562,531,27,2004,2025
equal_weight_scenario_channels,1,0.942878357282963,2.173747901940719,0.0165915736985226,1.0165915736985225,2.1382706272414564,531,27,2004,2024
equal_weight_scenario_channels,2,0.0467130240161793,2.2204609259568984,-0.1798896957029836,0.836701877995539,2.6538256747748536,531,27,2004,2023
equal_weight_scenario_channels,3,-0.3923523245681732,1.828108601388725,-0.1325891035473085,0.7041127744482304,2.59632926390421,506,27,2004,2022
equal_weight_scenario_channels,4,-0.2817137467703377,1.5463948546183877,-0.0414702253085921,0.6626425491396383,2.333678778439742,481,27,2004,2021
equal_weight_scenario_channels,5,-0.045111789669047,1.5012830649493405,0.0007577236391916,0.66340027277883,2.2630124323898957,456,27,2004,2020
equal_weight_scenario_channels,6,0.0025386289815839,1.5038216939309246,-0.0192546006590437,0.6441456721197861,2.334598770154078,431,27,2004,2019
equal_weight_scenario_channels,7,0.1634110502310562,1.667232744161981,0.0422522630217049,0.6863979351414912,2.4289594400051695,405,27,2004,2018
equal_weight_scenario_channels,8,0.2710796581142488,1.9383124022762297,0.0624050709429137,0.748803006084405,2.5885478377176057,378,27,2004,2017
